"","theta0","theta1","theta2","theta3","phi1","phi2","w"
"1945",-0.936574290691945,0.0968739581876349,-1.66023059657133,2.52848490185541,-0.19374791637527,1.26559933573479,2.98111698778922
"1946",-0.934898809799068,0.0961275561745422,-1.66115967545112,2.53119867146959,-0.192255112349084,1.26829498274691,2.98111698778922
"1947",-0.933402959072215,0.0954825681619673,-1.6620105381654,2.53658996549382,-0.190965136323935,1.26957970321241,2.98111698778922
"1948",-0.931744588470682,0.0947529696163129,-1.66293931022128,2.53915940642483,-0.189505939232626,1.2714067361628,2.98111698778922
"1949",-0.930614385375132,0.0942921391459848,-1.6636086828465,2.5428134723256,-0.18858427829197,1.2727246655425,2.98111698778922
"1950",-0.929189525628796,0.0936863199518966,-1.66442772339875,2.545449331085,-0.187372639903793,1.27419248324106,2.98111698778922
"1951",-0.928126375185346,0.0932136520167476,-1.66501820590705,2.54838496648211,-0.186427304033495,1.27637938221439,2.98111698778922
"1952",-0.927720949042507,0.0930131394439304,-1.66522311947707,2.55275876442878,-0.186026278887861,1.27863877266307,2.98111698778922
"1953",-0.925904022227467,0.0922715362907334,-1.66629844313891,2.55727754532615,-0.184543072581467,1.2797447641865,2.98111698778922
"1954",-0.924121107922683,0.0915183133303281,-1.66732813448329,2.55948952837301,-0.183036626660656,1.28205304330483,2.98111698778922
"1955",-0.92235991845574,0.090769554279211,-1.66834056489912,2.56410608660967,-0.181539108558422,1.28365948014804,2.98111698778922
"1956",-0.920630337684153,0.0900477975190756,-1.66934838891057,2.56731896029609,-0.180095595038151,1.28548007355722,2.98111698778922
"1957",-0.919024438303501,0.0893597332130654,-1.67026622398521,2.57096014711443,-0.178719466426131,1.287806897818,2.98111698778922
"1958",-0.917319123358483,0.0886268438737345,-1.6712386495909,2.575613795636,-0.177253687747469,1.29038338817833,2.98111698778922
"1959",-0.916016603562659,0.0880886738069106,-1.6720029993199,2.58076677635666,-0.176177347613821,1.29180514197628,2.98111698778922
"1960",-0.913979328753139,0.0872550954346262,-1.67320669575713,2.58361028395257,-0.174510190869252,1.29217127502508,2.98111698778922
"1961",-0.912739399545961,0.0867616137400757,-1.67395314326976,2.58434255005016,-0.173523227480151,1.29310547694377,2.99049655707597
"1962",-0.941048701994209,0.0861436736378829,-1.6747742697142,2.58621095388753,-0.172287347275766,1.29461923074991,2.99049655707597
"1963",-0.93936536580843,0.0854385067040453,-1.67575243896614,2.58923846149981,-0.170877013408091,1.29539870851391,2.99049655707597
"1964",-0.937705890422632,0.0847045500137834,-1.67667795766168,2.59079741702782,-0.169409100027567,1.29779794694286,2.99049655707597
"1965",-0.936359949094422,0.0841279409161431,-1.67744728989225,2.59559589388572,-0.168255881832286,1.29956201809145,2.99049655707597
"1966",-0.934872459514866,0.0834858876181506,-1.67829272617381,2.5991240361829,-0.166971775236301,1.30128408030157,2.99049655707597
"1967",-0.933591098322851,0.082954939045685,-1.67904313879336,2.60256816060314,-0.16590987809137,1.30233922490123,2.99049655707597
"1968",-0.93128225719715,0.0820489767837632,-1.68044601765714,2.60467844980246,-0.164097953567526,1.30283113881368,2.99049655707597
"1969",-0.930246010979932,0.0816213878865812,-1.68105467497718,2.60566227762735,-0.163242775773162,1.30374642559478,2.99049655707597
"1970",-0.927462170658655,0.0804878150438862,-1.68270494245576,2.60749285118955,-0.160975630087772,1.30537514797556,2.99049655707597
"1971",-0.92646476741159,0.080062126565129,-1.68327665722407,2.61075029595113,-0.160124253130258,1.30694012755951,2.99049655707597
"1972",-0.92605733770271,0.0798847483165905,-1.68350670868441,2.61388025511901,-0.159769496633181,1.30860758883551,2.99049655707597
"1973",-0.924856099373714,0.0793654505498808,-1.68418864924669,2.61721517767102,-0.158730901099762,1.31026169066641,2.99049655707597
"1974",-0.923961780010216,0.0790104255591683,-1.68472794361948,2.62052338133281,-0.158020851118337,1.31143848881267,2.99049655707597
"1975",-0.921580261561729,0.078022303676775,-1.68612134018557,2.62287697762533,-0.15604460735355,1.31257836947076,2.99049655707597
"1976",-0.918968244815719,0.0769458785225791,-1.68765693177739,2.62515673894152,-0.153891757045158,1.31418671981884,2.99049655707597
"1977",-0.91808976567173,0.0765922799554386,-1.68818181235423,2.62837343963769,-0.153184559910877,1.31524798945877,2.99049655707597
"1978",-0.916664584876661,0.0760085683460444,-1.68902328153991,2.63049597891755,-0.152017136692089,1.31648021657669,2.99049655707597
"1979",-0.915786403549635,0.0756510259577318,-1.68954392047862,2.63296043315339,-0.151302051915464,1.3174446095168,2.99049655707597
"1980",-0.914833293742368,0.0752371088328187,-1.69008311316098,2.6348892190336,-0.150474217665637,1.31940168060238,2.99049655707597
"1981",-0.913985518618404,0.074828126990183,-1.6905219064423,2.63880336120477,-0.149656253980366,1.32163475446146,2.99852615393886
"1982",-0.939097885415594,0.074608201677987,-1.69079618108895,2.64326950892291,-0.149216403355974,1.32390377910635,2.99852615393886
"1983",-0.938067882747117,0.0741703499009917,-1.69138833198043,2.6478075582127,-0.148340699801983,1.32552627234931,2.99852615393886
"1984",-0.935661778005168,0.073147902939375,-1.69277198976076,2.65105254469861,-0.14629580587875,1.3279413782653,2.99852615393886
"1985",-0.935493692846373,0.0730805228747815,-1.69287269485496,2.6558827565306,-0.146161045749563,1.32914026085813,2.99852615393886
"1986",-0.93344664027565,0.072248499611534,-1.69408772416244,2.65828052171625,-0.144496999223068,1.33075270641224,2.99852615393886
"1987",-0.931112988272141,0.0712404470846216,-1.69541332363904,2.66150541282448,-0.142480894169243,1.3328316277513,2.99852615393886
"1988",-0.92960838412593,0.0706211543354526,-1.69629863503608,2.6656632555026,-0.141242308670905,1.33411955143348,2.99852615393886
"1989",-0.927999345096242,0.0699428141732913,-1.6972293339036,2.66823910286696,-0.139885628346583,1.33524759675934,2.99852615393886
"1990",-0.926049883391368,0.0691658239696896,-1.69840180540488,2.67049519351867,-0.138331647939379,1.33576901877713,2.99852615393886
"1991",-0.924344874599593,0.0684420928095295,-1.69938308303649,2.67153803755425,-0.136884185619059,1.33789069661991,2.99852615393886
"1992",-0.923152580469236,0.0679379302954007,-1.70007121465272,2.67578139323982,-0.135875860590801,1.34007508466216,2.99852615393886
"1993",-0.921176303951532,0.0671401425575384,-1.70124970343256,2.68015016932431,-0.134280285115077,1.34162816126141,2.99852615393886
"1994",-0.920526749595049,0.0668648340480538,-1.70162394927956,2.68325632252281,-0.133729668096108,1.34399136929959,2.99852615393886
"1995",-0.919334077370872,0.0663811867650627,-1.70233297422075,2.68798273859918,-0.132762373530125,1.34545945568106,2.99852615393886
"1996",-0.917527275257334,0.0656470687280224,-1.70340565829724,2.69091891136213,-0.131294137456045,1.34684642311004,2.99852615393886
"1997",-0.915956124419281,0.0650206650098198,-1.70435040541709,2.69369284622008,-0.13004133001964,1.34778349603055,2.99852615393886
"1998",-0.915088201505514,0.0646491525119769,-1.70484681583302,2.69556699206109,-0.129298305023954,1.34976849450349,2.99852615393886
"1999",-0.91343234628823,0.0639579863742987,-1.70581150491262,2.69953698900699,-0.127915972748597,1.35207499364307,2.99852615393886
"2000",-0.911875805318774,0.0632589288211234,-1.7066689883289,2.70414998728613,-0.126517857642247,1.35508326269278,2.99852615393886
"2001",-0.910100658350793,0.0624896265822905,-1.70767483305805,2.71016652538556,-0.124979253164581,1.35722861794651,3.00690664682607
"2002",-0.936142390888091,0.0621462936245672,-1.70815287435029,2.71445723589301,-0.124292587249134,1.35889732746702,3.00690664682607
"2003",-0.934724374946599,0.0615412475833529,-1.70896584425057,2.71779465493404,-0.123082495166706,1.36077799162687,3.00690664682607
"2004",-0.933477176598684,0.0610211739747127,-1.70969296898984,2.72155598325373,-0.122042347949425,1.36242417863884,3.00690664682607
"2005",-0.932115610505718,0.0604687842786372,-1.71050214538673,2.72484835727769,-0.120937568557274,1.36441470736304,3.00690664682607
"2006",-0.930714600629801,0.0598686538701039,-1.71130302485412,2.72882941472608,-0.119737307740208,1.36698197398269,3.00690664682607
"2007",-0.929855991589357,0.059507323569192,-1.71180030359365,2.73396394796539,-0.119014647138384,1.36832891671132,3.00690664682607
"2008",-0.928876223492273,0.0591117656230273,-1.71238451374457,2.73665783342263,-0.118223531246055,1.36959499060525,3.00690664682607
"2009",-0.927677919561555,0.0586219825021479,-1.71309303455441,2.7391899812105,-0.117243965004296,1.3716045303105,3.00690664682607
"2010",-0.92726053859013,0.0584267512066023,-1.71331518423029,2.743209060621,-0.116853502413205,1.37368737648405,3.00690664682607
"2011",-0.925812881225717,0.05782360917995,-1.71415969956805,2.7473747529681,-0.1156472183599,1.37542342838342,3.00690664682607
"2012",-0.924046650616117,0.0570803730952297,-1.71518269409293,2.75084685676685,-0.114160746190459,1.3776316319715,3.00690664682607
"2013",-0.922455356897216,0.0563983349983944,-1.71609194971499,2.75526326394301,-0.112796669996789,1.38001578224197,3.00690664682607
"2014",-0.921020641547903,0.0557994450760673,-1.71692777514198,2.76003156448395,-0.111598890152135,1.3813697275154,3.00690664682607
"2015",-0.919186694603726,0.0550192127576994,-1.71798148976779,2.76273945503079,-0.110038425515399,1.38397070435558,3.00690664682607
"2016",-0.917383652291947,0.0542640922765213,-1.71902941159839,2.76794140871115,-0.108528184553043,1.3861042930961,3.00690664682607
"2017",-0.915169763848479,0.0533392724834784,-1.72031848024881,2.77220858619219,-0.106678544966957,1.38854279550922,3.00690664682607
"2018",-0.912934312364301,0.0524253735439993,-1.72164003279351,2.77708559101844,-0.104850747087999,1.38978582784486,3.00690664682607
"2019",-0.912506609065679,0.0522497452465644,-1.7218921077947,2.77957165568971,-0.104499490493129,1.39204684780139,3.00690664682607
"2020",-0.911787111648114,0.0519426160444309,-1.72230447601013,2.78409369560279,-0.103885232088862,1.39410980923559,3.00690664682607
"2021",-0.909559814078531,0.0510664823294977,-1.72365563986478,2.78821961847119,-0.102132964658995,1.39448732284689,3.01376559110237
"2022",-0.92950955929695,0.0501912919275416,-1.72492111565657,2.78897464569378,-0.100382583855083,1.39575597038658,3.01376559110237
"2023",-0.928811822952864,0.049917449260552,-1.72534500933366,2.79151194077316,-0.099834898521104,1.39756497078054,3.01376559110237
"2024",-0.927126923125039,0.0492588508444121,-1.72637131074535,2.79512994156109,-0.0985177016888242,1.39812263575233,3.01376559110237
"2025",-0.924838843306347,0.0483006695900286,-1.72770120930966,2.79624527150466,-0.0966013391800573,1.40045091559963,3.01376559110237
"2026",-0.923595697288517,0.0478007527322091,-1.72844443846967,2.80090183119925,-0.0956015054644182,1.40218771078705,3.01376559110237
"2027",-0.922697397365898,0.047462277131987,-1.72900426279206,2.8043754215741,-0.094924554263974,1.40313296426212,3.01376559110237
"2028",-0.922082039745544,0.0472311692394514,-1.72938851251988,2.80626592852425,-0.0944623384789028,1.40424070496271,3.01376559110237
"2029",-0.919685166365303,0.0462971533857383,-1.73085137004641,2.80848140992543,-0.0925943067714766,1.4047326787004,3.01376559110237
"2030",-0.918720927580952,0.0458334522477963,-1.73135190769282,2.80946535740081,-0.0916669044955927,1.40928913494672,3.01376559110237
"2031",-0.917872658070556,0.0454879550014338,-1.73185467995685,2.81857826989344,-0.0909759100028676,1.41080259235981,3.01376559110237
"2032",-0.915820484642927,0.0446310427531421,-1.73304994113619,2.82160518471961,-0.0892620855062842,1.41402410839059,3.01376559110237
"2033",-0.914146901252098,0.0439735857348289,-1.7340660675087,2.82804821678119,-0.0879471714696577,1.41482205625118,3.01376559110237
"2034",-0.912668538531381,0.0433241453091545,-1.73489498980375,2.82964411250237,-0.086648290618309,1.41786245400301,3.01376559110237
"2035",-0.911743244898933,0.042962340195814,-1.73545847832285,2.83572490800602,-0.085924680391628,1.41964588228903,3.01376559110237
"2036",-0.909413243713085,0.0420263803783315,-1.73685251969122,2.83929176457807,-0.0840527607566629,1.42114482689761,3.01376559110237
"2037",-0.908767550319469,0.0417860075749656,-1.73725784028147,2.84228965379522,-0.0835720151499312,1.42260856303414,3.01376559110237
"2038",-0.907489220842235,0.041239093967659,-1.7379892561514,2.84521712606827,-0.082478187935318,1.42502937359185,3.01376559110237
"2039",-0.905467925840914,0.0403999867907451,-1.7391714439758,2.85005874718369,-0.0807999735814901,1.42762472552754,3.01376559110237
"2040",-0.904753397943088,0.0401000479742946,-1.73958603305718,2.85524945105508,-0.0802000959485891,1.42941551714307,3.01376559110237
"2041",-0.901486349601887,0.038784469843767,-1.74153750326785,2.85883103428613,-0.0775689396875339,1.43065658491049,3.02153459507247
"2042",-0.926364135256201,0.0387052445574558,-1.74171555231809,2.86131316982097,-0.0774104891149116,1.43173225085631,3.02153459507247
"2043",-0.925674242783956,0.0383980911483421,-1.74209829138122,2.86346450171261,-0.0767961822966842,1.43426422591843,3.02153459507247
"2044",-0.925783534309219,0.0384496195412516,-1.74204052824886,2.86852845183687,-0.0768992390825032,1.43546676699608,3.02153459507247
"2045",-0.924465049699948,0.0379081414535299,-1.74281753477041,2.87093353399216,-0.0758162829070597,1.4374794853022,3.02153459507247
"2046",-0.923751481142982,0.0376202797751087,-1.74324324164896,2.8749589706044,-0.0752405595502174,1.43921009752538,3.02153459507247
"2047",-0.921942837142516,0.0368531283705427,-1.74428473424486,2.87842019505076,-0.0737062567410855,1.44172930259878,3.02153459507247
"2048",-0.921141745474313,0.036539338012121,-1.74477203555464,2.88345860519756,-0.073078676024242,1.44315111856999,3.02153459507247
"2049",-0.919981900398947,0.036070682129589,-1.74546322474747,2.88630223713998,-0.072141364259178,1.44523069749673,3.02153459507247
"2050",-0.917577183053693,0.035138035183109,-1.74693529514625,2.89046139499347,-0.0702760703662181,1.44638188710199,3.02153459507247
"2051",-0.916196520667949,0.0345569256635871,-1.74773484801247,2.89276377420399,-0.0691138513271742,1.44816127688746,3.02153459507247
"2052",-0.912548434230821,0.0330396463845357,-1.74986565517055,2.89632255377492,-0.0660792927690713,1.4518897093634,3.02153459507247
"2053",-0.911112909629943,0.0324516920655934,-1.75071322545248,2.90377941872679,-0.0649033841311867,1.45367259842233,3.02153459507247
"2054",-0.910801015361367,0.0323399201000848,-1.75091334775555,2.90734519684466,-0.0646798402001696,1.45465779459949,3.02153459507247
"2055",-0.90884201632859,0.0315753861865986,-1.75210781287484,2.90931558919899,-0.0631507723731972,1.45620310016912,3.02153459507247
"2056",-0.908223293242079,0.0312927151675186,-1.75244386494227,2.91240620033824,-0.0625854303350372,1.45855883686741,3.02153459507247
"2057",-0.90619012504091,0.0304783348437195,-1.75366265281964,2.91711767373483,-0.060956669687439,1.46081627203822,3.02153459507247
"2058",-0.905617675517019,0.0302659153428183,-1.75402268284263,2.92163254407644,-0.0605318306856366,1.46182312399601,3.02153459507247
"2059",-0.904207951341462,0.0297258944919286,-1.7548923861673,2.92364624799202,-0.0594517889838572,1.46315033441429,3.02153459507247
"2060",-0.902368145673223,0.028951128851027,-1.75595742619463,2.92630066882858,-0.057902257702054,1.46534277455024,3.02153459507247
"2061",-0.901565055913283,0.0286244296373339,-1.75643381674088,2.93068554910048,-0.0572488592746677,1.46621618457144,3.02584922762499
"2062",-0.914263730327318,0.0281100971280009,-1.75723207776946,2.93243236914287,-0.0562201942560018,1.46752577903198,3.02584922762499
"2063",-0.913494446652004,0.0277715377272179,-1.75766280204399,2.93505155806397,-0.0555430754544358,1.46978211333843,3.02584922762499
"2064",-0.913128757546181,0.027636759359118,-1.75789371278171,2.93956422667686,-0.055273518718236,1.47126097772895,3.02584922762499
"2065",-0.911139852111565,0.0268771496855578,-1.75912300854277,2.9425219554579,-0.0537542993711156,1.47176187792944,3.02584922762499
